Datetime,Open,High,Low,Close,Adj Close,Volume
2020-01-24 10:48:00-05:00,254.64950561523438,254.77999877929688,254.42999267578125,254.47000122070312,254.47000122070312,21524
2020-01-24 10:50:00-05:00,254.48399353027344,254.768798828125,254.46499633789062,254.67999267578125,254.67999267578125,21856
2020-01-24 10:52:00-05:00,254.75,255.08999633789062,254.75,255.0,255.0,39228
2020-01-24 10:54:00-05:00,254.97999572753906,255.39999389648438,254.97999572753906,255.3354034423828,255.3354034423828,39752
2020-01-24 10:56:00-05:00,255.35690307617188,255.5,255.07000732421875,255.33999633789062,255.33999633789062,68356
2020-01-24 10:58:00-05:00,255.2855987548828,255.3699951171875,254.9499969482422,255.1699981689453,255.1699981689453,74283
2020-01-24 11:00:00-05:00,255.11000061035156,255.35000610351562,254.8000030517578,255.27999877929688,255.27999877929688,51189
2020-01-24 11:02:00-05:00,255.25149536132812,255.50399780273438,255.08999633789062,255.16000366210938,255.16000366210938,48031
2020-01-24 11:04:00-05:00,255.19000244140625,255.66000366210938,255.19000244140625,255.2899932861328,255.2899932861328,76142
2020-01-24 11:06:00-05:00,255.33999633789062,255.5594940185547,255.210205078125,255.5,255.5,32800
2020-01-24 11:08:00-05:00,255.36500549316406,255.5800018310547,255.36500549316406,255.57000732421875,255.57000732421875,15539
2020-01-24 11:10:00-05:00,255.58999633789062,255.7899932861328,255.58999633789062,255.66360473632812,255.66360473632812,34658
2020-01-24 11:12:00-05:00,255.72999572753906,255.72999572753906,255.5,255.58999633789062,255.58999633789062,25628
2020-01-24 11:14:00-05:00,255.5959014892578,255.83889770507812,255.4600067138672,255.76499938964844,255.76499938964844,39441
2020-01-24 11:16:00-05:00,255.6934051513672,255.75,255.02999877929688,255.07000732421875,255.07000732421875,30061
2020-01-24 11:18:00-05:00,255.10040283203125,255.10040283203125,254.2899932861328,254.79359436035156,254.79359436035156,81274
2020-01-24 11:20:00-05:00,254.6999969482422,254.9600067138672,254.63999938964844,254.63999938964844,254.63999938964844,24481
2020-01-24 11:22:00-05:00,254.5800018310547,254.88499450683594,254.57000732421875,254.80569458007812,254.80569458007812,22051
2020-01-24 11:24:00-05:00,254.80349731445312,254.85000610351562,254.47999572753906,254.63999938964844,254.63999938964844,28397
2020-01-24 11:26:00-05:00,254.6999969482422,254.8000030517578,254.60000610351562,254.72000122070312,254.72000122070312,20287
2020-01-24 11:28:00-05:00,254.66000366210938,254.9600067138672,254.5800018310547,254.9468994140625,254.9468994140625,24656
2020-01-24 11:30:00-05:00,254.93499755859375,255.03500366210938,254.72000122070312,254.83999633789062,254.83999633789062,32016
2020-01-24 11:32:00-05:00,254.78729248046875,254.89999389648438,254.4600067138672,254.7698974609375,254.7698974609375,46939
2020-01-24 11:34:00-05:00,254.72000122070312,255.27999877929688,254.6300048828125,255.17999267578125,255.17999267578125,82876
2020-01-24 11:36:00-05:00,255.1300048828125,255.3000030517578,254.8699951171875,255.27999877929688,255.27999877929688,33815
2020-01-24 11:38:00-05:00,255.27479553222656,255.29989624023438,254.9001007080078,254.93020629882812,254.93020629882812,23893
2020-01-24 11:40:00-05:00,254.97000122070312,255.0207977294922,254.67539978027344,254.68850708007812,254.68850708007812,27360
2020-01-24 11:42:00-05:00,254.67999267578125,254.6927947998047,254.4199981689453,254.589599609375,254.589599609375,23885
2020-01-24 11:44:00-05:00,254.6199951171875,254.67999267578125,254.3699951171875,254.4541015625,254.4541015625,17469
2020-01-24 11:46:00-05:00,254.4499969482422,254.75,254.44000244140625,254.44679260253906,254.44679260253906,17226
2020-01-24 11:48:00-05:00,254.39999389648438,254.42999267578125,254.13999938964844,254.35000610351562,254.35000610351562,26631
2020-01-24 11:50:00-05:00,254.33999633789062,254.33999633789062,254.0218048095703,254.1300048828125,254.1300048828125,22154
2020-01-24 11:52:00-05:00,254.11000061035156,254.17999267578125,253.9600067138672,254.1074981689453,254.1074981689453,30634
2020-01-24 11:54:00-05:00,254.0399932861328,254.16000366210938,253.72000122070312,254.10000610351562,254.10000610351562,20743
2020-01-24 11:56:00-05:00,253.94000244140625,254.11399841308594,253.65879821777344,253.7550048828125,253.7550048828125,14819
2020-01-24 11:58:00-05:00,253.72000122070312,253.9499969482422,253.60000610351562,253.71530151367188,253.71530151367188,18750
2020-01-24 12:00:00-05:00,253.6300048828125,253.75,253.1199951171875,253.22500610351562,253.22500610351562,34521
2020-01-24 12:02:00-05:00,253.22760009765625,253.32000732421875,253.0500030517578,253.20919799804688,253.20919799804688,13942
2020-01-24 12:04:00-05:00,253.1199951171875,253.2635040283203,252.93099975585938,253.0,253.0,107890
2020-01-24 12:06:00-05:00,252.9199981689453,252.9250030517578,252.5500030517578,252.67999267578125,252.67999267578125,38243
2020-01-24 12:08:00-05:00,252.7299041748047,252.8300018310547,252.1999969482422,252.44850158691406,252.44850158691406,58298
2020-01-24 12:10:00-05:00,252.3800048828125,252.63999938964844,251.89219665527344,252.41549682617188,252.41549682617188,42810
2020-01-24 12:12:00-05:00,252.4199981689453,252.47999572753906,251.91090393066406,252.21499633789062,252.21499633789062,33275
2020-01-24 12:14:00-05:00,252.25,252.41000366210938,252.10000610351562,252.1999969482422,252.1999969482422,28494
2020-01-24 12:16:00-05:00,252.25,252.49000549316406,252.0399932861328,252.1051025390625,252.1051025390625,82411
2020-01-24 12:18:00-05:00,252.10000610351562,252.21499633789062,251.4300994873047,251.6999969482422,251.6999969482422,88203
2020-01-24 12:20:00-05:00,251.58999633789062,251.90769958496094,251.5063018798828,251.6800994873047,251.6800994873047,30802
2020-01-24 12:22:00-05:00,251.72999572753906,251.9499969482422,251.6199951171875,251.85000610351562,251.85000610351562,28255
2020-01-24 12:24:00-05:00,251.8800048828125,252.2967071533203,251.83009338378906,252.06809997558594,252.06809997558594,52204
2020-01-24 12:26:00-05:00,252.10000610351562,252.1114044189453,251.76519775390625,251.86000061035156,251.86000061035156,49305
2020-01-24 12:28:00-05:00,251.8699951171875,252.07989501953125,251.6649932861328,252.07989501953125,252.07989501953125,28953
2020-01-24 12:30:00-05:00,252.10000610351562,252.52999877929688,251.8914031982422,252.24139404296875,252.24139404296875,44592
2020-01-24 12:32:00-05:00,252.3249969482422,252.75709533691406,252.29649353027344,252.61099243164062,252.61099243164062,36677
2020-01-24 12:34:00-05:00,252.61000061035156,252.8699951171875,252.52999877929688,252.85560607910156,252.85560607910156,28711
2020-01-24 12:36:00-05:00,252.8800048828125,252.94000244140625,252.6999969482422,252.77999877929688,252.77999877929688,21130
2020-01-24 12:38:00-05:00,252.8397979736328,252.97000122070312,252.64999389648438,252.9199981689453,252.9199981689453,41057
2020-01-24 12:40:00-05:00,252.91000366210938,253.5,252.8800048828125,253.27999877929688,253.27999877929688,56801
2020-01-24 12:42:00-05:00,253.2899932861328,253.38999938964844,253.10000610351562,253.14999389648438,253.14999389648438,36139
2020-01-24 12:44:00-05:00,253.17999267578125,253.3800048828125,252.75999450683594,252.89999389648438,252.89999389648438,34763
2020-01-24 12:46:00-05:00,252.8800048828125,252.9427032470703,252.55999755859375,252.7017059326172,252.7017059326172,39946
2020-01-24 12:48:00-05:00,252.72999572753906,253.2335968017578,252.72999572753906,253.2100067138672,253.2100067138672,27977
2020-01-24 12:50:00-05:00,253.1300048828125,253.32000732421875,253.01010131835938,253.30999755859375,253.30999755859375,17085
2020-01-24 12:52:00-05:00,253.24000549316406,253.24000549316406,253.1009979248047,253.22000122070312,253.22000122070312,7674
2020-01-24 12:54:00-05:00,253.27000427246094,253.39999389648438,253.02999877929688,253.22999572753906,253.22999572753906,15026
2020-01-24 12:56:00-05:00,253.22000122070312,253.22999572753906,253.0,253.02499389648438,253.02499389648438,16859
2020-01-24 12:58:00-05:00,253.02999877929688,253.4199981689453,253.00999450683594,253.3614044189453,253.3614044189453,14057
2020-01-24 13:00:00-05:00,253.3300018310547,253.38059997558594,252.9095001220703,253.0699005126953,253.0699005126953,21428
2020-01-24 13:02:00-05:00,252.99000549316406,252.99000549316406,252.49000549316406,252.50999450683594,252.50999450683594,16994
2020-01-24 13:04:00-05:00,252.47000122070312,252.6300048828125,252.25999450683594,252.4550018310547,252.4550018310547,17133
2020-01-24 13:06:00-05:00,252.50999450683594,252.67999267578125,252.4499969482422,252.64999389648438,252.64999389648438,9571
2020-01-24 13:08:00-05:00,252.72999572753906,252.89999389648438,252.60009765625,252.86000061035156,252.86000061035156,23850
2020-01-24 13:10:00-05:00,252.85000610351562,252.85000610351562,252.42999267578125,252.52999877929688,252.52999877929688,12907
2020-01-24 13:12:00-05:00,252.47000122070312,252.52740478515625,252.27139282226562,252.33999633789062,252.33999633789062,13051
2020-01-24 13:14:00-05:00,252.3699951171875,252.52000427246094,252.16000366210938,252.22999572753906,252.22999572753906,12462
2020-01-24 13:16:00-05:00,252.3000030517578,252.4333038330078,252.10000610351562,252.34109497070312,252.34109497070312,163798
2020-01-24 13:18:00-05:00,252.39999389648438,252.4698944091797,252.0,252.00999450683594,252.00999450683594,22117
2020-01-24 13:20:00-05:00,252.0,252.16000366210938,251.89999389648438,252.15960693359375,252.15960693359375,16119
2020-01-24 13:22:00-05:00,252.14239501953125,252.3699951171875,252.13299560546875,252.31719970703125,252.31719970703125,13573
2020-01-24 13:24:00-05:00,252.24209594726562,252.38839721679688,252.1929931640625,252.25,252.25,13623
2020-01-24 13:26:00-05:00,252.08999633789062,252.1300048828125,251.89999389648438,251.96580505371094,251.96580505371094,17074
2020-01-24 13:28:00-05:00,252.00999450683594,252.25,251.72500610351562,251.77999877929688,251.77999877929688,39126
2020-01-24 13:30:00-05:00,251.70590209960938,251.8199005126953,251.4600067138672,251.57000732421875,251.57000732421875,27954
2020-01-24 13:32:00-05:00,251.5749969482422,251.6678009033203,251.33009338378906,251.5522003173828,251.5522003173828,19731
2020-01-24 13:34:00-05:00,251.58999633789062,251.61990356445312,251.2100067138672,251.3800048828125,251.3800048828125,52047
2020-01-24 13:36:00-05:00,251.33099365234375,251.4199981689453,251.12010192871094,251.3800048828125,251.3800048828125,21683
2020-01-24 13:38:00-05:00,251.4499969482422,251.67999267578125,251.4199981689453,251.470703125,251.470703125,12626
2020-01-24 13:40:00-05:00,251.42999267578125,251.42999267578125,250.8699951171875,251.0,251.0,27029
2020-01-24 13:42:00-05:00,250.9600067138672,251.3000030517578,250.94000244140625,251.3000030517578,251.3000030517578,21740
2020-01-24 13:44:00-05:00,251.24000549316406,251.4499969482422,251.15499877929688,251.27000427246094,251.27000427246094,19386
2020-01-24 13:46:00-05:00,251.2436065673828,251.50999450683594,251.24000549316406,251.37429809570312,251.37429809570312,24787
2020-01-24 13:48:00-05:00,251.32000732421875,251.32000732421875,250.67999267578125,250.83900451660156,250.83900451660156,16647
2020-01-24 13:50:00-05:00,250.85000610351562,251.02999877929688,250.6199951171875,250.62680053710938,250.62680053710938,32302
2020-01-24 13:52:00-05:00,250.63079833984375,250.77789306640625,250.0,250.47000122070312,250.47000122070312,93256
2020-01-24 13:54:00-05:00,250.4499969482422,250.88999938964844,250.4499969482422,250.7100067138672,250.7100067138672,44708
2020-01-24 13:56:00-05:00,250.71629333496094,250.7949981689453,250.52999877929688,250.5924072265625,250.5924072265625,35600
2020-01-24 13:58:00-05:00,250.6199951171875,251.11000061035156,250.50999450683594,251.11000061035156,251.11000061035156,20414
2020-01-24 14:00:00-05:00,251.0,251.1999053955078,250.63999938964844,250.63999938964844,250.63999938964844,22194
2020-01-24 14:02:00-05:00,250.63999938964844,250.6699981689453,250.22000122070312,250.22000122070312,250.22000122070312,29092
2020-01-24 14:04:00-05:00,250.30999755859375,250.38600158691406,250.1011962890625,250.36929321289062,250.36929321289062,21785
2020-01-24 14:06:00-05:00,250.41000366210938,250.64999389648438,250.06849670410156,250.46490478515625,250.46490478515625,42073
2020-01-24 14:08:00-05:00,250.47999572753906,250.58999633789062,250.24000549316406,250.47999572753906,250.47999572753906,16907
2020-01-24 14:10:00-05:00,250.47999572753906,250.49000549316406,249.92999267578125,249.96499633789062,249.96499633789062,56539
2020-01-24 14:12:00-05:00,250.0,250.0749969482422,249.54690551757812,249.8000030517578,249.8000030517578,39861
2020-01-24 14:14:00-05:00,249.74000549316406,249.74000549316406,249.38999938964844,249.5500030517578,249.5500030517578,55043
2020-01-24 14:16:00-05:00,249.57000732421875,249.6300048828125,249.25,249.298095703125,249.298095703125,32332
2020-01-24 14:18:00-05:00,249.25,249.58999633789062,249.24000549316406,249.32000732421875,249.32000732421875,35019
2020-01-24 14:20:00-05:00,249.38999938964844,249.4600067138672,248.82000732421875,248.92999267578125,248.92999267578125,63610
2020-01-24 14:22:00-05:00,248.88999938964844,249.1999969482422,248.5491943359375,248.60150146484375,248.60150146484375,40774
2020-01-24 14:24:00-05:00,248.66000366210938,249.19000244140625,248.39010620117188,249.14999389648438,249.14999389648438,67682
2020-01-24 14:26:00-05:00,249.06350708007812,249.29690551757812,248.88999938964844,248.9499969482422,248.9499969482422,35978
2020-01-24 14:28:00-05:00,248.88499450683594,249.07000732421875,248.69000244140625,248.8000030517578,248.8000030517578,37671
2020-01-24 14:30:00-05:00,248.91000366210938,249.35580444335938,248.85000610351562,249.35580444335938,249.35580444335938,23979
2020-01-24 14:32:00-05:00,249.34219360351562,249.67999267578125,249.34219360351562,249.5399932861328,249.5399932861328,44733
2020-01-24 14:34:00-05:00,249.56080627441406,249.80999755859375,248.3000030517578,249.0850067138672,249.0850067138672,126205
2020-01-24 14:36:00-05:00,249.06500244140625,249.14999389648438,248.6851043701172,249.0699005126953,249.0699005126953,31091
2020-01-24 14:38:00-05:00,249.02999877929688,249.52000427246094,249.02999877929688,249.4250030517578,249.4250030517578,31768
2020-01-24 14:40:00-05:00,249.41000366210938,249.82000732421875,249.41000366210938,249.49000549316406,249.49000549316406,42214
2020-01-24 14:42:00-05:00,249.5,249.60000610351562,248.9384002685547,248.97500610351562,248.97500610351562,24266
2020-01-24 14:44:00-05:00,249.0,249.2899932861328,248.75,249.02760314941406,249.02760314941406,24350
2020-01-24 14:46:00-05:00,249.0050048828125,249.25999450683594,248.6999969482422,248.7899932861328,248.7899932861328,26719
2020-01-24 14:48:00-05:00,248.86000061035156,249.5,248.7050018310547,249.47000122070312,249.47000122070312,27662
2020-01-24 14:50:00-05:00,249.42999267578125,249.6699981689453,249.36000061035156,249.6300048828125,249.6300048828125,20023
2020-01-24 14:52:00-05:00,249.60980224609375,249.66000366210938,249.25,249.55299377441406,249.55299377441406,25499
2020-01-24 14:54:00-05:00,249.60000610351562,249.92999267578125,249.41000366210938,249.9199981689453,249.9199981689453,30996
2020-01-24 14:56:00-05:00,249.88009643554688,250.08999633789062,249.80999755859375,249.92999267578125,249.92999267578125,42320
2020-01-24 14:58:00-05:00,249.94000244140625,250.6699981689453,249.94000244140625,250.6300048828125,250.6300048828125,71581
2020-01-24 15:00:00-05:00,250.60000610351562,250.9199981689453,250.23800659179688,250.88999938964844,250.88999938964844,44260
2020-01-24 15:02:00-05:00,250.8699951171875,251.10989379882812,250.58619689941406,250.77000427246094,250.77000427246094,80481
2020-01-24 15:04:00-05:00,250.83999633789062,251.0,250.656005859375,250.66000366210938,250.66000366210938,43990
2020-01-24 15:06:00-05:00,250.66000366210938,250.8699951171875,250.51010131835938,250.84500122070312,250.84500122070312,44035
2020-01-24 15:08:00-05:00,250.83999633789062,251.02000427246094,250.61000061035156,251.00999450683594,251.00999450683594,36929
2020-01-24 15:10:00-05:00,251.0800018310547,251.1999969482422,250.70010375976562,250.75999450683594,250.75999450683594,46333
2020-01-24 15:12:00-05:00,250.85000610351562,251.0,250.66000366210938,250.96499633789062,250.96499633789062,28587
2020-01-24 15:14:00-05:00,251.0,251.40159606933594,251.0,251.33999633789062,251.33999633789062,30753
2020-01-24 15:16:00-05:00,251.3699951171875,251.5,250.89019775390625,251.14889526367188,251.14889526367188,57479
2020-01-24 15:18:00-05:00,251.19000244140625,251.24000549316406,251.02310180664062,251.0843963623047,251.0843963623047,18035
2020-01-24 15:20:00-05:00,251.08999633789062,251.32000732421875,251.0500030517578,251.24000549316406,251.24000549316406,18817
2020-01-24 15:22:00-05:00,251.24000549316406,251.3800048828125,250.92999267578125,250.97000122070312,250.97000122070312,35623
2020-01-24 15:24:00-05:00,250.97999572753906,251.0225067138672,250.64999389648438,250.67999267578125,250.67999267578125,42948
2020-01-24 15:26:00-05:00,250.6829071044922,251.09530639648438,250.64999389648438,250.92999267578125,250.92999267578125,28429
2020-01-24 15:28:00-05:00,250.8778076171875,251.44000244140625,250.86000061035156,251.41000366210938,251.41000366210938,41536
2020-01-24 15:30:00-05:00,251.38999938964844,251.4499969482422,250.89999389648438,250.89999389648438,250.89999389648438,30761
2020-01-24 15:32:00-05:00,250.85000610351562,250.8800048828125,250.0,250.0,250.0,62719
2020-01-24 15:34:00-05:00,249.9752960205078,250.25,249.86500549316406,250.25,250.25,33416
2020-01-24 15:36:00-05:00,250.27780151367188,250.30999755859375,250.0,250.02999877929688,250.02999877929688,28621
2020-01-24 15:38:00-05:00,249.97999572753906,250.089599609375,249.5,249.5500030517578,249.5500030517578,32994
2020-01-24 15:40:00-05:00,249.50990295410156,249.60000610351562,249.0800018310547,249.26109313964844,249.26109313964844,40129
2020-01-24 15:42:00-05:00,249.25999450683594,249.32699584960938,249.0,249.1199951171875,249.1199951171875,32044
2020-01-24 15:44:00-05:00,249.0749969482422,249.87319946289062,249.0500030517578,249.85499572753906,249.85499572753906,37975
2020-01-24 15:46:00-05:00,249.82000732421875,249.94000244140625,249.65499877929688,249.76449584960938,249.76449584960938,45319
2020-01-24 15:48:00-05:00,249.7404022216797,249.9600067138672,249.72000122070312,249.9499969482422,249.9499969482422,50989
2020-01-24 15:50:00-05:00,249.8800048828125,249.8800048828125,249.52000427246094,249.78680419921875,249.78680419921875,39211
2020-01-24 15:52:00-05:00,249.83999633789062,250.16000366210938,249.5500030517578,250.16000366210938,250.16000366210938,76689
2020-01-24 15:54:00-05:00,250.17999267578125,250.72000122070312,250.1699981689453,250.58999633789062,250.58999633789062,91832
2020-01-24 15:56:00-05:00,250.5850067138672,250.85499572753906,250.5850067138672,250.72999572753906,250.72999572753906,80641
2020-01-24 15:58:00-05:00,250.7100067138672,250.7100067138672,250.36000061035156,250.5500030517578,250.5500030517578,138455
2020-01-27 09:30:00-05:00,236.2899932861328,237.44000244140625,232.22999572753906,236.47999572753906,236.47999572753906,1082249
2020-01-27 09:32:00-05:00,237.14700317382812,238.4219970703125,237.0500030517578,238.389404296875,238.389404296875,337997
2020-01-27 09:34:00-05:00,237.60000610351562,237.9600067138672,237.60000610351562,237.75999450683594,237.75999450683594,74715
2020-01-27 09:36:00-05:00,238.25,239.0811004638672,238.01319885253906,239.0811004638672,239.0811004638672,200718
2020-01-27 09:38:00-05:00,239.16000366210938,239.21119689941406,238.77000427246094,239.21119689941406,239.21119689941406,129832
2020-01-27 09:40:00-05:00,239.27220153808594,239.27220153808594,238.3000030517578,238.3000030517578,238.3000030517578,135996
2020-01-27 09:42:00-05:00,238.2100067138672,238.89999389648438,238.1300048828125,238.89999389648438,238.89999389648438,107557
2020-01-27 09:44:00-05:00,239.10870361328125,239.42999267578125,239.10870361328125,239.33999633789062,239.33999633789062,138712
2020-01-27 09:46:00-05:00,239.64939880371094,239.66900634765625,239.44200134277344,239.55999755859375,239.55999755859375,88057
2020-01-27 09:48:00-05:00,239.86000061035156,239.9199981689453,239.27040100097656,239.27040100097656,239.27040100097656,114222
2020-01-27 09:50:00-05:00,239.07000732421875,240.0,239.07000732421875,240.0,240.0,110011
2020-01-27 09:52:00-05:00,240.0749969482422,240.52999877929688,239.8300018310547,239.8300018310547,239.8300018310547,104671
2020-01-27 09:54:00-05:00,239.74000549316406,240.11000061035156,239.60000610351562,239.60000610351562,239.60000610351562,88328
2020-01-27 09:56:00-05:00,239.57000732421875,239.60499572753906,238.82009887695312,239.40139770507812,239.40139770507812,103431
2020-01-27 09:58:00-05:00,239.02999877929688,239.72999572753906,238.98500061035156,239.52999877929688,239.52999877929688,58037
2020-01-27 10:00:00-05:00,239.72000122070312,239.7899932861328,238.8000030517578,238.8000030517578,238.8000030517578,73894
2020-01-27 10:02:00-05:00,238.8000030517578,239.16000366210938,238.6300048828125,239.02000427246094,239.02000427246094,66646
2020-01-27 10:04:00-05:00,239.060302734375,239.35000610351562,238.74000549316406,238.8699951171875,238.8699951171875,52614
2020-01-27 10:06:00-05:00,238.83880615234375,239.09750366210938,238.3800048828125,238.4499969482422,238.4499969482422,99949
2020-01-27 10:08:00-05:00,238.4029998779297,239.44000244140625,238.30999755859375,239.38999938964844,239.38999938964844,124207
2020-01-27 10:10:00-05:00,239.2899932861328,239.35000610351562,238.49000549316406,238.73280334472656,238.73280334472656,70372
2020-01-27 10:12:00-05:00,238.61000061035156,238.66400146484375,237.86000061035156,238.47129821777344,238.47129821777344,81978
2020-01-27 10:14:00-05:00,238.4199981689453,239.00999450683594,238.24000549316406,238.9600067138672,238.9600067138672,68129
2020-01-27 10:16:00-05:00,238.94000244140625,238.94000244140625,238.45010375976562,238.5800018310547,238.5800018310547,51609
2020-01-27 10:18:00-05:00,238.5800018310547,239.14999389648438,238.5399932861328,239.02540588378906,239.02540588378906,63190
2020-01-27 10:20:00-05:00,239.11000061035156,239.38999938964844,238.7100067138672,238.9199981689453,238.9199981689453,70975
2020-01-27 10:22:00-05:00,238.9499969482422,239.66000366210938,238.72999572753906,239.63999938964844,239.63999938964844,75466
2020-01-27 10:24:00-05:00,239.625,240.0,239.25,239.5063018798828,239.5063018798828,95963
2020-01-27 10:26:00-05:00,239.55999755859375,240.02000427246094,239.1300048828125,240.0,240.0,118762
2020-01-27 10:28:00-05:00,239.9893035888672,240.60000610351562,239.80099487304688,240.22999572753906,240.22999572753906,80594
2020-01-27 10:30:00-05:00,240.27000427246094,240.39999389648438,240.05999755859375,240.13429260253906,240.13429260253906,55474
2020-01-27 10:32:00-05:00,240.10000610351562,240.22000122070312,239.8699951171875,239.9344024658203,239.9344024658203,61642
2020-01-27 10:34:00-05:00,239.97999572753906,240.07000732421875,239.62249755859375,239.9199981689453,239.9199981689453,47725
2020-01-27 10:36:00-05:00,239.92999267578125,240.0218048095703,239.5399932861328,239.8249969482422,239.8249969482422,52824
2020-01-27 10:38:00-05:00,239.81719970703125,240.2100067138672,239.81719970703125,239.98500061035156,239.98500061035156,36231
2020-01-27 10:40:00-05:00,240.0,240.11000061035156,239.52099609375,239.61000061035156,239.61000061035156,64404
2020-01-27 10:42:00-05:00,239.58999633789062,239.99139404296875,239.5,239.6999969482422,239.6999969482422,41666
2020-01-27 10:44:00-05:00,239.7899932861328,239.92999267578125,239.3383026123047,239.3383026123047,239.3383026123047,43045
2020-01-27 10:46:00-05:00,239.42990112304688,239.55999755859375,239.3000030517578,239.41000366210938,239.41000366210938,27054
2020-01-27 10:48:00-05:00,239.4600067138672,239.66709899902344,239.3699951171875,239.5399932861328,239.5399932861328,22006
2020-01-27 10:50:00-05:00,239.54629516601562,239.6699981689453,239.3000030517578,239.36000061035156,239.36000061035156,40187
2020-01-27 10:52:00-05:00,239.3699951171875,239.4600067138672,238.9300994873047,238.99000549316406,238.99000549316406,84057
