Datetime,Open,High,Low,Close,Adj Close,Volume
2020-01-24 12:56:00-05:00,1474.0999755859375,1474.364990234375,1473.1500244140625,1473.1500244140625,1473.1500244140625,4737
2020-01-24 12:58:00-05:00,1473.1824951171875,1474.9599609375,1473.1824951171875,1474.9200439453125,1474.9200439453125,2890
2020-01-24 13:00:00-05:00,1475.125,1475.1400146484375,1473.56494140625,1473.56494140625,1473.56494140625,3243
2020-01-24 13:02:00-05:00,1473.43505859375,1473.43505859375,1472.0899658203125,1472.969970703125,1472.969970703125,4767
2020-01-24 13:04:00-05:00,1472.6500244140625,1472.6500244140625,1472.0,1472.0699462890625,1472.0699462890625,4171
2020-01-24 13:06:00-05:00,1472.0799560546875,1472.719970703125,1472.0400390625,1472.719970703125,1472.719970703125,1519
2020-01-24 13:08:00-05:00,1473.29052734375,1473.29052734375,1473.29052734375,1473.29052734375,1473.29052734375,805
2020-01-24 13:10:00-05:00,1473.4471435546875,1473.6199951171875,1472.010009765625,1472.010009765625,1472.010009765625,2416
2020-01-24 13:12:00-05:00,1471.760009765625,1471.760009765625,1470.6300048828125,1471.1700439453125,1471.1700439453125,1937
2020-01-24 13:14:00-05:00,1471.489990234375,1471.9000244140625,1470.9749755859375,1471.68994140625,1471.68994140625,5822
2020-01-24 13:16:00-05:00,1471.239990234375,1471.5050048828125,1470.862060546875,1470.862060546875,1470.862060546875,2105
2020-01-24 13:18:00-05:00,1471.8499755859375,1471.8499755859375,1470.780029296875,1470.8399658203125,1470.8399658203125,3681
2020-01-24 13:20:00-05:00,1471.2349853515625,1472.241943359375,1470.6800537109375,1472.175048828125,1472.175048828125,3929
2020-01-24 13:22:00-05:00,1472.260009765625,1473.5352783203125,1472.260009765625,1473.5352783203125,1473.5352783203125,1622
2020-01-24 13:24:00-05:00,1473.1199951171875,1473.18994140625,1472.5799560546875,1472.5799560546875,1472.5799560546875,1969
2020-01-24 13:26:00-05:00,1471.71630859375,1471.71630859375,1470.9000244140625,1471.25,1471.25,1930
2020-01-24 13:28:00-05:00,1471.2099609375,1471.22998046875,1469.657958984375,1469.989990234375,1469.989990234375,5456
2020-01-24 13:30:00-05:00,1469.6099853515625,1470.97998046875,1469.469970703125,1470.1199951171875,1470.1199951171875,6950
2020-01-24 13:32:00-05:00,1469.625,1469.625,1469.0,1469.47998046875,1469.47998046875,6218
2020-01-24 13:34:00-05:00,1469.5699462890625,1470.0,1469.31005859375,1469.3599853515625,1469.3599853515625,3193
2020-01-24 13:36:00-05:00,1469.1400146484375,1469.1400146484375,1468.47998046875,1469.0250244140625,1469.0250244140625,4541
2020-01-24 13:38:00-05:00,1469.030029296875,1470.1007080078125,1469.030029296875,1469.93994140625,1469.93994140625,3118
2020-01-24 13:40:00-05:00,1469.6199951171875,1469.6199951171875,1467.85498046875,1468.6300048828125,1468.6300048828125,4340
2020-01-24 13:42:00-05:00,1468.279296875,1468.279296875,1467.4200439453125,1468.030029296875,1468.030029296875,7464
2020-01-24 13:44:00-05:00,1467.5,1468.5400390625,1467.0450439453125,1468.175048828125,1468.175048828125,9592
2020-01-24 13:46:00-05:00,1468.3699951171875,1469.199951171875,1467.8499755859375,1467.93994140625,1467.93994140625,5473
2020-01-24 13:48:00-05:00,1467.9599609375,1467.9599609375,1465.8299560546875,1466.8173828125,1466.8173828125,10048
2020-01-24 13:50:00-05:00,1466.282470703125,1466.9100341796875,1466.077880859375,1466.135009765625,1466.135009765625,7130
2020-01-24 13:52:00-05:00,1466.2099609375,1466.449951171875,1464.8299560546875,1466.449951171875,1466.449951171875,10293
2020-01-24 13:54:00-05:00,1466.4000244140625,1467.43994140625,1465.364990234375,1465.9000244140625,1465.9000244140625,7978
2020-01-24 13:56:00-05:00,1465.949951171875,1467.0400390625,1465.949951171875,1466.6800537109375,1466.6800537109375,2561
2020-01-24 13:58:00-05:00,1466.8699951171875,1468.530029296875,1466.8699951171875,1468.489990234375,1468.489990234375,4343
2020-01-24 14:00:00-05:00,1468.1500244140625,1468.989990234375,1467.0799560546875,1467.0799560546875,1467.0799560546875,6053
2020-01-24 14:02:00-05:00,1466.5400390625,1466.9300537109375,1465.853271484375,1466.1600341796875,1466.1600341796875,3762
2020-01-24 14:04:00-05:00,1466.3848876953125,1467.43994140625,1466.209716796875,1467.43994140625,1467.43994140625,3666
2020-01-24 14:06:00-05:00,1467.449951171875,1468.55859375,1467.0059814453125,1468.522216796875,1468.522216796875,3966
2020-01-24 14:08:00-05:00,1468.27001953125,1468.2801513671875,1467.3951416015625,1467.733154296875,1467.733154296875,3477
2020-01-24 14:10:00-05:00,1466.3499755859375,1466.97998046875,1466.0899658203125,1466.6500244140625,1466.6500244140625,1958
2020-01-24 14:12:00-05:00,1466.97998046875,1467.0400390625,1465.1400146484375,1465.719970703125,1465.719970703125,5794
2020-01-24 14:14:00-05:00,1465.3397216796875,1465.77001953125,1464.801025390625,1465.77001953125,1465.77001953125,6043
2020-01-24 14:16:00-05:00,1465.4100341796875,1465.6300048828125,1464.68994140625,1464.93994140625,1464.93994140625,5307
2020-01-24 14:18:00-05:00,1465.219970703125,1465.989990234375,1464.8599853515625,1464.8599853515625,1464.8599853515625,4839
2020-01-24 14:20:00-05:00,1464.8299560546875,1465.635009765625,1463.3499755859375,1463.3499755859375,1463.3499755859375,12166
2020-01-24 14:22:00-05:00,1464.0999755859375,1464.5400390625,1463.2900390625,1463.6500244140625,1463.6500244140625,6031
2020-01-24 14:24:00-05:00,1463.5,1465.8299560546875,1463.1795654296875,1465.8299560546875,1465.8299560546875,12159
2020-01-24 14:26:00-05:00,1465.4300537109375,1466.31005859375,1465.3199462890625,1465.68994140625,1465.68994140625,5270
2020-01-24 14:28:00-05:00,1464.1400146484375,1464.6199951171875,1463.425048828125,1463.780029296875,1463.780029296875,6408
2020-01-24 14:30:00-05:00,1464.3199462890625,1465.599853515625,1463.6300048828125,1464.3350830078125,1464.3350830078125,5688
2020-01-24 14:32:00-05:00,1464.5899658203125,1465.1422119140625,1464.208251953125,1464.68505859375,1464.68505859375,6263
2020-01-24 14:34:00-05:00,1464.25,1464.550048828125,1463.5999755859375,1464.1400146484375,1464.1400146484375,7496
2020-01-24 14:36:00-05:00,1464.1500244140625,1464.93994140625,1463.7900390625,1464.47998046875,1464.47998046875,5045
2020-01-24 14:38:00-05:00,1464.7900390625,1465.1099853515625,1463.780029296875,1465.1099853515625,1465.1099853515625,6335
2020-01-24 14:40:00-05:00,1465.7900390625,1465.8599853515625,1465.030029296875,1465.85498046875,1465.85498046875,7842
2020-01-24 14:42:00-05:00,1465.8299560546875,1465.8599853515625,1464.5078125,1464.5078125,1464.5078125,11030
2020-01-24 14:44:00-05:00,1464.969970703125,1465.6700439453125,1464.4901123046875,1465.199951171875,1465.199951171875,7369
2020-01-24 14:46:00-05:00,1465.800048828125,1465.800048828125,1464.0003662109375,1464.0003662109375,1464.0003662109375,4610
2020-01-24 14:48:00-05:00,1464.5799560546875,1466.7099609375,1464.4100341796875,1466.7099609375,1466.7099609375,6673
2020-01-24 14:50:00-05:00,1466.650390625,1468.4000244140625,1466.56005859375,1468.2825927734375,1468.2825927734375,4807
2020-01-24 14:52:00-05:00,1467.9100341796875,1468.1199951171875,1466.6710205078125,1467.2049560546875,1467.2049560546875,6047
2020-01-24 14:54:00-05:00,1467.8299560546875,1468.8299560546875,1467.155029296875,1468.8299560546875,1468.8299560546875,4059
2020-01-24 14:56:00-05:00,1468.68994140625,1468.949951171875,1467.6610107421875,1468.949951171875,1468.949951171875,5142
2020-01-24 14:58:00-05:00,1469.199951171875,1469.6099853515625,1468.93994140625,1469.5,1469.5,5477
2020-01-24 15:00:00-05:00,1470.0,1470.0,1468.6168212890625,1469.489990234375,1469.489990234375,10544
2020-01-24 15:02:00-05:00,1469.97998046875,1471.6199951171875,1469.699951171875,1470.4100341796875,1470.4100341796875,5784
2020-01-24 15:04:00-05:00,1470.5418701171875,1470.989990234375,1470.2099609375,1470.2099609375,1470.2099609375,3383
2020-01-24 15:06:00-05:00,1469.4449462890625,1470.1600341796875,1469.010009765625,1470.0030517578125,1470.0030517578125,2559
2020-01-24 15:08:00-05:00,1470.280029296875,1470.77001953125,1470.1600341796875,1470.449951171875,1470.449951171875,6942
2020-01-24 15:10:00-05:00,1470.508544921875,1470.97998046875,1469.896728515625,1469.896728515625,1469.896728515625,4693
2020-01-24 15:12:00-05:00,1470.1800537109375,1470.760009765625,1469.1300048828125,1469.5159912109375,1469.5159912109375,4467
2020-01-24 15:14:00-05:00,1469.5,1470.6419677734375,1469.5,1470.4073486328125,1470.4073486328125,4452
2020-01-24 15:16:00-05:00,1470.9788818359375,1471.4100341796875,1470.7515869140625,1470.7515869140625,1470.7515869140625,3660
2020-01-24 15:18:00-05:00,1470.760009765625,1471.3599853515625,1470.3399658203125,1470.8399658203125,1470.8399658203125,4133
2020-01-24 15:20:00-05:00,1470.6199951171875,1470.780029296875,1470.1700439453125,1470.1700439453125,1470.1700439453125,6726
2020-01-24 15:22:00-05:00,1470.43994140625,1470.5400390625,1469.0146484375,1469.3326416015625,1469.3326416015625,8011
2020-01-24 15:24:00-05:00,1469.3399658203125,1469.6500244140625,1468.989990234375,1469.010009765625,1469.010009765625,6977
2020-01-24 15:26:00-05:00,1469.280029296875,1470.219970703125,1469.2049560546875,1469.9000244140625,1469.9000244140625,3939
2020-01-24 15:28:00-05:00,1469.8900146484375,1470.2349853515625,1469.119140625,1469.9200439453125,1469.9200439453125,3220
2020-01-24 15:30:00-05:00,1469.9840087890625,1469.9840087890625,1467.0400390625,1467.0400390625,1467.0400390625,6120
2020-01-24 15:32:00-05:00,1467.925048828125,1467.925048828125,1466.5999755859375,1466.5999755859375,1466.5999755859375,6785
2020-01-24 15:34:00-05:00,1466.530029296875,1468.114990234375,1466.530029296875,1468.114990234375,1468.114990234375,7814
2020-01-24 15:36:00-05:00,1468.9599609375,1469.72998046875,1467.489990234375,1468.3499755859375,1468.3499755859375,12063
2020-01-24 15:38:00-05:00,1468.31005859375,1468.5,1466.3800048828125,1466.3800048828125,1466.3800048828125,4884
2020-01-24 15:40:00-05:00,1466.4549560546875,1467.8299560546875,1465.3800048828125,1465.811767578125,1465.811767578125,6515
2020-01-24 15:42:00-05:00,1466.1099853515625,1466.1099853515625,1464.60595703125,1464.60595703125,1464.60595703125,8784
2020-01-24 15:44:00-05:00,1464.6400146484375,1466.800048828125,1464.3399658203125,1466.5899658203125,1466.5899658203125,28119
2020-01-24 15:46:00-05:00,1466.324951171875,1466.324951171875,1464.7449951171875,1464.7449951171875,1464.7449951171875,7838
2020-01-24 15:48:00-05:00,1464.75,1465.4599609375,1464.0662841796875,1464.949951171875,1464.949951171875,15008
2020-01-24 15:50:00-05:00,1464.949951171875,1465.6300048828125,1464.1199951171875,1465.0450439453125,1465.0450439453125,17874
2020-01-24 15:52:00-05:00,1465.1800537109375,1466.8399658203125,1465.1600341796875,1466.052490234375,1466.052490234375,18725
2020-01-24 15:54:00-05:00,1466.81005859375,1467.010009765625,1465.530029296875,1466.719970703125,1466.719970703125,30994
2020-01-24 15:56:00-05:00,1466.3699951171875,1466.93994140625,1465.8900146484375,1466.2900390625,1466.2900390625,29656
2020-01-24 15:58:00-05:00,1466.4000244140625,1466.8199462890625,1465.462890625,1466.050048828125,1466.050048828125,35833
2020-01-27 09:30:00-05:00,1425.9599609375,1427.5,1421.3399658203125,1424.1300048828125,1424.1300048828125,178451
2020-01-27 09:32:00-05:00,1422.9300537109375,1430.1300048828125,1422.9300537109375,1428.8865966796875,1428.8865966796875,44296
2020-01-27 09:34:00-05:00,1428.9000244140625,1430.719970703125,1428.2550048828125,1428.97998046875,1428.97998046875,25667
2020-01-27 09:36:00-05:00,1429.3199462890625,1430.719970703125,1425.1177978515625,1428.655029296875,1428.655029296875,21511
2020-01-27 09:38:00-05:00,1428.96435546875,1432.719970703125,1428.96435546875,1432.1700439453125,1432.1700439453125,18724
2020-01-27 09:40:00-05:00,1432.219970703125,1432.9300537109375,1428.9599609375,1431.2099609375,1431.2099609375,15570
2020-01-27 09:42:00-05:00,1431.8599853515625,1431.906982421875,1430.06005859375,1431.906982421875,1431.906982421875,11884
2020-01-27 09:44:00-05:00,1432.199951171875,1434.5400390625,1432.0372314453125,1434.050048828125,1434.050048828125,22704
2020-01-27 09:46:00-05:00,1433.469970703125,1433.469970703125,1431.81005859375,1431.81005859375,1431.81005859375,15867
2020-01-27 09:48:00-05:00,1432.4000244140625,1432.4000244140625,1431.0,1431.0,1431.0,15366
2020-01-27 09:50:00-05:00,1429.0699462890625,1431.4949951171875,1429.0699462890625,1431.4949951171875,1431.4949951171875,16053
2020-01-27 09:52:00-05:00,1432.0999755859375,1432.0999755859375,1429.4849853515625,1429.8299560546875,1429.8299560546875,8566
2020-01-27 09:54:00-05:00,1430.4200439453125,1432.2449951171875,1430.4200439453125,1431.587158203125,1431.587158203125,14559
2020-01-27 09:56:00-05:00,1431.7900390625,1432.1500244140625,1430.22998046875,1430.22998046875,1430.22998046875,7105
2020-01-27 09:58:00-05:00,1431.22998046875,1432.4300537109375,1429.3900146484375,1431.6300048828125,1431.6300048828125,14441
2020-01-27 10:00:00-05:00,1431.699951171875,1432.103759765625,1429.3599853515625,1429.4200439453125,1429.4200439453125,9792
2020-01-27 10:02:00-05:00,1429.530029296875,1430.6300048828125,1428.5699462890625,1430.280029296875,1430.280029296875,9677
2020-01-27 10:04:00-05:00,1430.6800537109375,1431.0250244140625,1428.989990234375,1428.989990234375,1428.989990234375,10542
2020-01-27 10:06:00-05:00,1428.7489013671875,1429.489990234375,1427.56298828125,1428.7984619140625,1428.7984619140625,6906
2020-01-27 10:08:00-05:00,1428.3499755859375,1431.199951171875,1428.1968994140625,1431.18994140625,1431.18994140625,14101
2020-01-27 10:10:00-05:00,1431.324951171875,1431.52001953125,1429.0,1429.0899658203125,1429.0899658203125,4580
2020-01-27 10:12:00-05:00,1428.9849853515625,1428.9849853515625,1428.0,1428.625,1428.625,12576
2020-01-27 10:14:00-05:00,1428.3299560546875,1429.72998046875,1427.0,1428.9124755859375,1428.9124755859375,12185
2020-01-27 10:16:00-05:00,1428.4300537109375,1429.389892578125,1427.4300537109375,1427.719970703125,1427.719970703125,5867
2020-01-27 10:18:00-05:00,1427.8399658203125,1428.9150390625,1427.3399658203125,1427.719970703125,1427.719970703125,4816
2020-01-27 10:20:00-05:00,1427.3499755859375,1427.989990234375,1426.9599609375,1427.4150390625,1427.4150390625,4727
2020-01-27 10:22:00-05:00,1427.1546630859375,1428.7900390625,1426.8299560546875,1428.7249755859375,1428.7249755859375,13026
2020-01-27 10:24:00-05:00,1428.8199462890625,1429.59521484375,1428.570068359375,1428.570068359375,1428.570068359375,5112
2020-01-27 10:26:00-05:00,1429.1199951171875,1429.1199951171875,1427.1949462890625,1429.0,1429.0,10165
2020-01-27 10:28:00-05:00,1428.5550537109375,1430.0,1428.5550537109375,1428.93994140625,1428.93994140625,8974
2020-01-27 10:30:00-05:00,1429.18505859375,1429.3199462890625,1427.550048828125,1427.550048828125,1427.550048828125,6116
2020-01-27 10:32:00-05:00,1427.489990234375,1428.0198974609375,1426.22998046875,1428.0198974609375,1428.0198974609375,7400
