Datetime,Open,High,Low,Close,Adj Close,Volume
2020-01-24 10:50:00-05:00,167.2100067138672,167.25999450683594,167.17999267578125,167.25,167.25,93792
2020-01-24 10:52:00-05:00,167.25,167.32000732421875,167.22500610351562,167.24000549316406,167.24000549316406,56585
2020-01-24 10:54:00-05:00,167.24000549316406,167.36000061035156,167.22000122070312,167.35000610351562,167.35000610351562,66606
2020-01-24 10:56:00-05:00,167.33999633789062,167.34170532226562,167.1999969482422,167.24000549316406,167.24000549316406,67013
2020-01-24 10:58:00-05:00,167.24000549316406,167.31500244140625,167.22999572753906,167.22999572753906,167.22999572753906,54553
2020-01-24 11:00:00-05:00,167.23500061035156,167.35000610351562,167.2100067138672,167.3300018310547,167.3300018310547,93369
2020-01-24 11:02:00-05:00,167.3249969482422,167.3350067138672,167.21499633789062,167.2801055908203,167.2801055908203,104559
2020-01-24 11:04:00-05:00,167.2899932861328,167.35069274902344,167.27999877929688,167.27999877929688,167.27999877929688,151702
2020-01-24 11:06:00-05:00,167.2899932861328,167.4250030517578,167.27000427246094,167.35000610351562,167.35000610351562,230903
2020-01-24 11:08:00-05:00,167.36610412597656,167.42999267578125,167.36500549316406,167.3699951171875,167.3699951171875,68337
2020-01-24 11:10:00-05:00,167.3699951171875,167.3800048828125,167.2913055419922,167.3699951171875,167.3699951171875,75865
2020-01-24 11:12:00-05:00,167.36500549316406,167.3800048828125,167.23500061035156,167.26499938964844,167.26499938964844,88520
2020-01-24 11:14:00-05:00,167.26499938964844,167.28500366210938,167.18429565429688,167.25,167.25,75186
2020-01-24 11:16:00-05:00,167.25,167.27999877929688,167.14500427246094,167.14999389648438,167.14999389648438,49415
2020-01-24 11:18:00-05:00,167.14999389648438,167.14999389648438,166.8000030517578,167.0,167.0,158585
2020-01-24 11:20:00-05:00,166.9813995361328,167.10000610351562,166.9499969482422,166.99000549316406,166.99000549316406,66582
2020-01-24 11:22:00-05:00,167.00999450683594,167.01499938964844,166.91000366210938,166.99000549316406,166.99000549316406,68511
2020-01-24 11:24:00-05:00,167.0,167.00990295410156,166.80999755859375,166.82130432128906,166.82130432128906,110115
2020-01-24 11:26:00-05:00,166.82699584960938,166.92990112304688,166.8249969482422,166.91000366210938,166.91000366210938,61950
2020-01-24 11:28:00-05:00,166.90499877929688,167.02000427246094,166.81869506835938,167.0,167.0,74655
2020-01-24 11:30:00-05:00,166.99000549316406,167.02000427246094,166.9199981689453,166.9600067138672,166.9600067138672,51438
2020-01-24 11:32:00-05:00,166.9499969482422,166.9499969482422,166.81210327148438,166.86000061035156,166.86000061035156,62768
2020-01-24 11:34:00-05:00,166.85000610351562,166.993896484375,166.83999633789062,166.97000122070312,166.97000122070312,34722
2020-01-24 11:36:00-05:00,166.98739624023438,167.07000732421875,166.88999938964844,166.97000122070312,166.97000122070312,67551
2020-01-24 11:38:00-05:00,166.97000122070312,166.97000122070312,166.85000610351562,166.85000610351562,166.85000610351562,34892
2020-01-24 11:40:00-05:00,166.8300018310547,166.83839416503906,166.66000366210938,166.69000244140625,166.69000244140625,104712
2020-01-24 11:42:00-05:00,166.6999969482422,166.7050018310547,166.5500030517578,166.69000244140625,166.69000244140625,110702
2020-01-24 11:44:00-05:00,166.6999969482422,166.7100067138672,166.6199951171875,166.69000244140625,166.69000244140625,94420
2020-01-24 11:46:00-05:00,166.6999969482422,166.9055938720703,166.67999267578125,166.8300018310547,166.8300018310547,76231
2020-01-24 11:48:00-05:00,166.8300018310547,166.8300018310547,166.6699981689453,166.7738037109375,166.7738037109375,60672
2020-01-24 11:50:00-05:00,166.77499389648438,166.82000732421875,166.69000244140625,166.8000030517578,166.8000030517578,49692
2020-01-24 11:52:00-05:00,166.78810119628906,166.82980346679688,166.75999450683594,166.78919982910156,166.78919982910156,35610
2020-01-24 11:54:00-05:00,166.8000030517578,166.92999267578125,166.77999877929688,166.83999633789062,166.83999633789062,53346
2020-01-24 11:56:00-05:00,166.82749938964844,166.8300018310547,166.69000244140625,166.70790100097656,166.70790100097656,59562
2020-01-24 11:58:00-05:00,166.7100067138672,166.76010131835938,166.69000244140625,166.72000122070312,166.72000122070312,48896
2020-01-24 12:00:00-05:00,166.7100067138672,166.75,166.58560180664062,166.58999633789062,166.58999633789062,81596
2020-01-24 12:02:00-05:00,166.59500122070312,166.66000366210938,166.5399932861328,166.5500030517578,166.5500030517578,45013
2020-01-24 12:04:00-05:00,166.67039489746094,166.7100067138672,166.5500030517578,166.5500030517578,166.5500030517578,111462
2020-01-24 12:06:00-05:00,166.5399932861328,166.5800018310547,166.42999267578125,166.50999450683594,166.50999450683594,92477
2020-01-24 12:08:00-05:00,166.47000122070312,166.54330444335938,166.39999389648438,166.46719360351562,166.46719360351562,84631
2020-01-24 12:10:00-05:00,166.4600067138672,166.46499633789062,166.33999633789062,166.44000244140625,166.44000244140625,66666
2020-01-24 12:12:00-05:00,166.44000244140625,166.47000122070312,166.3372039794922,166.41000366210938,166.41000366210938,61887
2020-01-24 12:14:00-05:00,166.41000366210938,166.4199981689453,166.27000427246094,166.27999877929688,166.27999877929688,109889
2020-01-24 12:16:00-05:00,166.2899932861328,166.3000030517578,166.08999633789062,166.08999633789062,166.08999633789062,112932
2020-01-24 12:18:00-05:00,166.08999633789062,166.14999389648438,165.75999450683594,165.7899932861328,165.7899932861328,275899
2020-01-24 12:20:00-05:00,165.76499938964844,166.02000427246094,165.74000549316406,165.99000549316406,165.99000549316406,107677
2020-01-24 12:22:00-05:00,166.00909423828125,166.11000061035156,165.92019653320312,166.052001953125,166.052001953125,84540
2020-01-24 12:24:00-05:00,166.064697265625,166.2449951171875,166.02000427246094,166.1300048828125,166.1300048828125,77374
2020-01-24 12:26:00-05:00,166.125,166.125,165.860107421875,165.8800048828125,165.8800048828125,71426
2020-01-24 12:28:00-05:00,165.86529541015625,166.0,165.73719787597656,165.99000549316406,165.99000549316406,84207
2020-01-24 12:30:00-05:00,166.00999450683594,166.14950561523438,165.91000366210938,166.14950561523438,166.14950561523438,65752
2020-01-24 12:32:00-05:00,166.14999389648438,166.2209930419922,166.1300048828125,166.18370056152344,166.18370056152344,29321
2020-01-24 12:34:00-05:00,166.17999267578125,166.22000122070312,166.13999938964844,166.14500427246094,166.14500427246094,52719
2020-01-24 12:36:00-05:00,166.14999389648438,166.17379760742188,166.0800018310547,166.1699981689453,166.1699981689453,70595
2020-01-24 12:38:00-05:00,166.16000366210938,166.1699981689453,166.07000732421875,166.13999938964844,166.13999938964844,58403
2020-01-24 12:40:00-05:00,166.1300048828125,166.27999877929688,166.08999633789062,166.25010681152344,166.25010681152344,122351
2020-01-24 12:42:00-05:00,166.27000427246094,166.37489318847656,166.24659729003906,166.2960968017578,166.2960968017578,89058
2020-01-24 12:44:00-05:00,166.3000030517578,166.36000061035156,166.25,166.27000427246094,166.27000427246094,103726
2020-01-24 12:46:00-05:00,166.27000427246094,166.32139587402344,166.17100524902344,166.25999450683594,166.25999450683594,74326
2020-01-24 12:48:00-05:00,166.25999450683594,166.39990234375,166.25,166.36000061035156,166.36000061035156,29305
2020-01-24 12:50:00-05:00,166.36000061035156,166.3813934326172,166.27999877929688,166.36000061035156,166.36000061035156,32145
2020-01-24 12:52:00-05:00,166.37890625,166.41000366210938,166.30999755859375,166.406005859375,166.406005859375,32919
2020-01-24 12:54:00-05:00,166.42999267578125,166.43499755859375,166.34530639648438,166.34530639648438,166.34530639648438,29342
2020-01-24 12:56:00-05:00,166.35000610351562,166.3699951171875,166.25,166.25,166.25,44185
2020-01-24 12:58:00-05:00,166.25,166.3800048828125,166.2100067138672,166.36000061035156,166.36000061035156,31459
2020-01-24 13:00:00-05:00,166.36819458007812,166.375,166.1999969482422,166.22000122070312,166.22000122070312,23272
2020-01-24 13:02:00-05:00,166.22000122070312,166.22000122070312,166.0198974609375,166.02000427246094,166.02000427246094,58712
2020-01-24 13:04:00-05:00,166.02699279785156,166.0699005126953,165.8800048828125,165.97000122070312,165.97000122070312,49208
2020-01-24 13:06:00-05:00,165.97999572753906,166.1300048828125,165.97999572753906,166.1199951171875,166.1199951171875,41686
2020-01-24 13:08:00-05:00,166.11000061035156,166.1999969482422,166.10000610351562,166.1300048828125,166.1300048828125,37951
2020-01-24 13:10:00-05:00,166.13279724121094,166.16000366210938,165.9499969482422,165.9600067138672,165.9600067138672,50350
2020-01-24 13:12:00-05:00,165.9600067138672,165.97630310058594,165.85000610351562,165.87460327148438,165.87460327148438,46975
2020-01-24 13:14:00-05:00,165.875,165.9499969482422,165.82000732421875,165.92999267578125,165.92999267578125,52011
2020-01-24 13:16:00-05:00,165.94000244140625,165.9600067138672,165.80999755859375,165.8699951171875,165.8699951171875,84731
2020-01-24 13:18:00-05:00,165.8699951171875,165.94000244140625,165.72999572753906,165.72999572753906,165.72999572753906,68563
2020-01-24 13:20:00-05:00,165.74000549316406,165.7949981689453,165.71080017089844,165.7949981689453,165.7949981689453,57783
2020-01-24 13:22:00-05:00,165.79989624023438,165.92999267578125,165.77000427246094,165.89999389648438,165.89999389648438,33795
2020-01-24 13:24:00-05:00,165.89999389648438,165.89999389648438,165.7899932861328,165.7899932861328,165.7899932861328,56440
2020-01-24 13:26:00-05:00,165.8000030517578,165.81500244140625,165.66000366210938,165.6999969482422,165.6999969482422,62721
2020-01-24 13:28:00-05:00,165.72000122070312,165.8000030517578,165.63999938964844,165.64999389648438,165.64999389648438,41003
2020-01-24 13:30:00-05:00,165.65499877929688,165.67100524902344,165.5800018310547,165.58999633789062,165.58999633789062,82262
2020-01-24 13:32:00-05:00,165.5800018310547,165.6300048828125,165.49000549316406,165.52000427246094,165.52000427246094,135873
2020-01-24 13:34:00-05:00,165.52999877929688,165.5709991455078,165.5,165.5,165.5,48601
2020-01-24 13:36:00-05:00,165.50999450683594,165.55999755859375,165.4499969482422,165.50750732421875,165.50750732421875,97120
2020-01-24 13:38:00-05:00,165.50750732421875,165.63999938964844,165.4600067138672,165.47999572753906,165.47999572753906,92109
2020-01-24 13:40:00-05:00,165.47000122070312,165.5,165.39999389648438,165.44000244140625,165.44000244140625,71753
2020-01-24 13:42:00-05:00,165.42999267578125,165.47000122070312,165.30999755859375,165.32000732421875,165.32000732421875,80594
2020-01-24 13:44:00-05:00,165.314697265625,165.3800048828125,165.22000122070312,165.32000732421875,165.32000732421875,104385
2020-01-24 13:46:00-05:00,165.32400512695312,165.41000366210938,165.32000732421875,165.32000732421875,165.32000732421875,50610
2020-01-24 13:48:00-05:00,165.32510375976562,165.32510375976562,165.00999450683594,165.0500030517578,165.0500030517578,130164
2020-01-24 13:50:00-05:00,165.05999755859375,165.16000366210938,164.94000244140625,165.03500366210938,165.03500366210938,210077
2020-01-24 13:52:00-05:00,165.02999877929688,165.1199951171875,164.85000610351562,164.94000244140625,164.94000244140625,147432
2020-01-24 13:54:00-05:00,164.94000244140625,165.07000732421875,164.8800048828125,164.97999572753906,164.97999572753906,102797
2020-01-24 13:56:00-05:00,164.97000122070312,165.19000244140625,164.97000122070312,165.1300048828125,165.1300048828125,92222
2020-01-24 13:58:00-05:00,165.1300048828125,165.256103515625,165.1199951171875,165.2550048828125,165.2550048828125,77404
2020-01-24 14:00:00-05:00,165.2545928955078,165.2899932861328,165.13999938964844,165.13999938964844,165.13999938964844,84958
2020-01-24 14:02:00-05:00,165.13999938964844,165.19000244140625,165.0749969482422,165.1199951171875,165.1199951171875,41622
2020-01-24 14:04:00-05:00,165.1199951171875,165.22999572753906,165.10000610351562,165.22000122070312,165.22000122070312,56865
2020-01-24 14:06:00-05:00,165.24000549316406,165.33999633789062,165.17999267578125,165.2899932861328,165.2899932861328,55421
2020-01-24 14:08:00-05:00,165.2899932861328,165.31430053710938,165.10000610351562,165.1009979248047,165.1009979248047,107927
2020-01-24 14:10:00-05:00,165.10000610351562,165.16050720214844,165.05999755859375,165.07000732421875,165.07000732421875,67005
2020-01-24 14:12:00-05:00,165.0742950439453,165.16000366210938,164.97000122070312,165.05459594726562,165.05459594726562,95807
2020-01-24 14:14:00-05:00,165.0399932861328,165.0399932861328,164.88999938964844,165.0,165.0,82020
2020-01-24 14:16:00-05:00,165.0050048828125,165.0050048828125,164.83999633789062,164.85000610351562,164.85000610351562,89295
2020-01-24 14:18:00-05:00,164.8491973876953,164.8699951171875,164.72999572753906,164.74000549316406,164.74000549316406,151630
2020-01-24 14:20:00-05:00,164.75,164.8249969482422,164.5399932861328,164.60000610351562,164.60000610351562,156678
2020-01-24 14:22:00-05:00,164.58920288085938,164.69000244140625,164.52999877929688,164.5449981689453,164.5449981689453,114101
2020-01-24 14:24:00-05:00,164.54690551757812,164.72999572753906,164.52999877929688,164.7042999267578,164.7042999267578,139521
2020-01-24 14:26:00-05:00,164.6999969482422,164.8350067138672,164.57000732421875,164.58999633789062,164.58999633789062,158841
2020-01-24 14:28:00-05:00,164.58999633789062,164.6300048828125,164.4499969482422,164.52920532226562,164.52920532226562,173572
2020-01-24 14:30:00-05:00,164.52999877929688,164.77999877929688,164.52999877929688,164.75999450683594,164.75999450683594,151489
2020-01-24 14:32:00-05:00,164.75,164.82000732421875,164.69459533691406,164.77999877929688,164.77999877929688,130637
2020-01-24 14:34:00-05:00,164.77000427246094,164.8300018310547,164.72999572753906,164.73500061035156,164.73500061035156,131042
2020-01-24 14:36:00-05:00,164.72999572753906,164.86000061035156,164.6750030517578,164.77000427246094,164.77000427246094,94011
2020-01-24 14:38:00-05:00,164.7899932861328,164.9600067138672,164.74000549316406,164.88999938964844,164.88999938964844,107165
2020-01-24 14:40:00-05:00,164.8979034423828,165.0,164.88999938964844,164.9250030517578,164.9250030517578,97212
2020-01-24 14:42:00-05:00,164.92379760742188,164.9250030517578,164.67999267578125,164.68190002441406,164.68190002441406,105828
2020-01-24 14:44:00-05:00,164.69000244140625,164.72500610351562,164.58999633789062,164.67999267578125,164.67999267578125,111745
2020-01-24 14:46:00-05:00,164.6999969482422,164.8092041015625,164.5399932861328,164.59469604492188,164.59469604492188,87193
2020-01-24 14:48:00-05:00,164.59129333496094,164.88999938964844,164.59129333496094,164.88009643554688,164.88009643554688,69411
2020-01-24 14:50:00-05:00,164.88999938964844,164.99000549316406,164.83999633789062,164.97000122070312,164.97000122070312,107905
2020-01-24 14:52:00-05:00,164.99000549316406,165.0,164.88999938964844,164.98500061035156,164.98500061035156,131344
2020-01-24 14:54:00-05:00,164.99000549316406,165.05999755859375,164.94000244140625,165.0,165.0,87118
2020-01-24 14:56:00-05:00,164.99000549316406,165.01499938964844,164.93780517578125,164.93780517578125,164.93780517578125,94560
2020-01-24 14:58:00-05:00,164.94000244140625,165.04209899902344,164.875,165.04119873046875,165.04119873046875,172211
2020-01-24 15:00:00-05:00,165.02999877929688,165.0800018310547,164.97500610351562,165.07020568847656,165.07020568847656,87266
2020-01-24 15:02:00-05:00,165.0800018310547,165.3300018310547,165.0800018310547,165.2100067138672,165.2100067138672,128040
2020-01-24 15:04:00-05:00,165.22000122070312,165.2449951171875,165.11680603027344,165.1199951171875,165.1199951171875,113357
2020-01-24 15:06:00-05:00,165.1199951171875,165.22999572753906,165.07919311523438,165.22000122070312,165.22000122070312,86259
2020-01-24 15:08:00-05:00,165.2100067138672,165.2100067138672,165.11000061035156,165.16000366210938,165.16000366210938,66824
2020-01-24 15:10:00-05:00,165.1699981689453,165.26539611816406,165.125,165.16000366210938,165.16000366210938,79177
2020-01-24 15:12:00-05:00,165.16000366210938,165.27000427246094,165.1199951171875,165.13710021972656,165.13710021972656,116406
2020-01-24 15:14:00-05:00,165.13999938964844,165.3000030517578,165.13499450683594,165.3000030517578,165.3000030517578,62196
2020-01-24 15:16:00-05:00,165.2899932861328,165.44000244140625,165.2899932861328,165.33999633789062,165.33999633789062,153349
2020-01-24 15:18:00-05:00,165.3350067138672,165.4250030517578,165.3350067138672,165.39999389648438,165.39999389648438,104917
2020-01-24 15:20:00-05:00,165.39999389648438,165.57000732421875,165.3350067138672,165.57000732421875,165.57000732421875,122072
2020-01-24 15:22:00-05:00,165.5605010986328,165.60459899902344,165.35000610351562,165.3699951171875,165.3699951171875,104918
2020-01-24 15:24:00-05:00,165.34500122070312,165.42999267578125,165.30999755859375,165.30999755859375,165.30999755859375,112397
2020-01-24 15:26:00-05:00,165.32000732421875,165.4199981689453,165.30999755859375,165.3300018310547,165.3300018310547,86554
2020-01-24 15:28:00-05:00,165.33999633789062,165.3800048828125,165.2550048828125,165.27999877929688,165.27999877929688,82613
2020-01-24 15:30:00-05:00,165.27340698242188,165.2949981689453,165.05999755859375,165.0800018310547,165.0800018310547,118525
2020-01-24 15:32:00-05:00,165.0800018310547,165.0800018310547,164.8800048828125,164.91000366210938,164.91000366210938,143149
2020-01-24 15:34:00-05:00,164.90499877929688,165.02999877929688,164.89999389648438,165.02999877929688,165.02999877929688,104506
2020-01-24 15:36:00-05:00,165.02999877929688,165.17999267578125,165.02000427246094,165.11000061035156,165.11000061035156,80040
2020-01-24 15:38:00-05:00,165.10000610351562,165.13499450683594,164.88999938964844,164.88999938964844,164.88999938964844,109576
2020-01-24 15:40:00-05:00,164.89999389648438,164.92999267578125,164.72000122070312,164.781005859375,164.781005859375,123882
2020-01-24 15:42:00-05:00,164.77999877929688,164.82000732421875,164.5800018310547,164.58619689941406,164.58619689941406,176977
2020-01-24 15:44:00-05:00,164.5800018310547,164.89999389648438,164.5800018310547,164.8975067138672,164.8975067138672,244972
2020-01-24 15:46:00-05:00,164.89999389648438,164.9333953857422,164.7100067138672,164.77000427246094,164.77000427246094,191987
2020-01-24 15:48:00-05:00,164.77999877929688,164.94500732421875,164.7449951171875,164.94000244140625,164.94000244140625,142943
2020-01-24 15:50:00-05:00,164.92999267578125,164.97000122070312,164.7949981689453,164.9199981689453,164.9199981689453,226275
2020-01-24 15:52:00-05:00,164.92599487304688,165.10000610351562,164.9199981689453,165.0399932861328,165.0399932861328,285218
2020-01-24 15:54:00-05:00,165.0500030517578,165.22999572753906,165.02000427246094,165.11000061035156,165.11000061035156,397952
2020-01-24 15:56:00-05:00,165.11500549316406,165.17999267578125,164.9600067138672,164.9600067138672,164.9600067138672,362080
2020-01-24 15:58:00-05:00,164.97999572753906,165.0500030517578,164.86000061035156,165.0399932861328,165.0399932861328,896902
2020-01-27 09:30:00-05:00,160.36000061035156,160.9438018798828,160.2100067138672,160.7100067138672,160.7100067138672,2522785
2020-01-27 09:32:00-05:00,161.3000030517578,161.66000366210938,161.25999450683594,161.3350067138672,161.3350067138672,612485
2020-01-27 09:34:00-05:00,161.4550018310547,161.49099731445312,161.4199981689453,161.4199981689453,161.4199981689453,326044
2020-01-27 09:36:00-05:00,161.50999450683594,162.11500549316406,161.50999450683594,162.11500549316406,162.11500549316406,354694
2020-01-27 09:38:00-05:00,162.11849975585938,162.11849975585938,161.9250030517578,161.9250030517578,161.9250030517578,271723
2020-01-27 09:40:00-05:00,161.91000366210938,162.13999938964844,161.91000366210938,162.13999938964844,162.13999938964844,245791
2020-01-27 09:42:00-05:00,162.0800018310547,162.32000732421875,162.0800018310547,162.13999938964844,162.13999938964844,177448
2020-01-27 09:44:00-05:00,162.14999389648438,162.27000427246094,162.11000061035156,162.15780639648438,162.15780639648438,215479
2020-01-27 09:46:00-05:00,162.10000610351562,162.2592010498047,162.05999755859375,162.05999755859375,162.05999755859375,222230
2020-01-27 09:48:00-05:00,162.08999633789062,162.16659545898438,161.7899932861328,161.80999755859375,161.80999755859375,229237
2020-01-27 09:50:00-05:00,161.83999633789062,162.01370239257812,161.83999633789062,162.01370239257812,162.01370239257812,174191
2020-01-27 09:52:00-05:00,162.07000732421875,162.08999633789062,162.02000427246094,162.02999877929688,162.02999877929688,157983
2020-01-27 09:54:00-05:00,162.0449981689453,162.19000244140625,162.0449981689453,162.0612030029297,162.0612030029297,166626
2020-01-27 09:56:00-05:00,162.02000427246094,162.02000427246094,161.8800048828125,161.8800048828125,161.8800048828125,166385
2020-01-27 09:58:00-05:00,161.77499389648438,162.07000732421875,161.6199951171875,162.0399932861328,162.0399932861328,272659
2020-01-27 10:00:00-05:00,162.0399932861328,162.11000061035156,161.8000030517578,161.8000030517578,161.8000030517578,171080
2020-01-27 10:02:00-05:00,161.80499267578125,161.9600067138672,161.73500061035156,161.9199981689453,161.9199981689453,142227
2020-01-27 10:04:00-05:00,161.93499755859375,161.99000549316406,161.7449951171875,161.75,161.75,164008
2020-01-27 10:06:00-05:00,161.75,162.03500366210938,161.75,161.97000122070312,161.97000122070312,239962
2020-01-27 10:08:00-05:00,161.97000122070312,162.38250732421875,161.94000244140625,162.3699951171875,162.3699951171875,283806
2020-01-27 10:10:00-05:00,162.3800048828125,162.4499969482422,162.09979248046875,162.14999389648438,162.14999389648438,174838
2020-01-27 10:12:00-05:00,162.13999938964844,162.2198028564453,162.00100708007812,162.0399932861328,162.0399932861328,111220
2020-01-27 10:14:00-05:00,162.0399932861328,162.3300018310547,161.94000244140625,162.30050659179688,162.30050659179688,144730
2020-01-27 10:16:00-05:00,162.3000030517578,162.30499267578125,162.1300048828125,162.19500732421875,162.19500732421875,176091
2020-01-27 10:18:00-05:00,162.19000244140625,162.2053985595703,161.95010375976562,162.0,162.0,145366
2020-01-27 10:20:00-05:00,161.9949951171875,162.19000244140625,161.9949951171875,162.13999938964844,162.13999938964844,178232
2020-01-27 10:22:00-05:00,162.13999938964844,162.4250030517578,162.02940368652344,162.4149932861328,162.4149932861328,126637
2020-01-27 10:24:00-05:00,162.41000366210938,162.48480224609375,162.32000732421875,162.45230102539062,162.45230102539062,100331
2020-01-27 10:26:00-05:00,162.4600067138672,162.52999877929688,162.27000427246094,162.49000549316406,162.49000549316406,130616
2020-01-27 10:28:00-05:00,162.47000122070312,162.7100067138672,162.47000122070312,162.63499450683594,162.63499450683594,287057
2020-01-27 10:30:00-05:00,162.6300048828125,162.66000366210938,162.439697265625,162.439697265625,162.439697265625,112312
2020-01-27 10:32:00-05:00,162.443603515625,162.4499969482422,162.27980041503906,162.3000030517578,162.3000030517578,136528
2020-01-27 10:34:00-05:00,162.3000030517578,162.34500122070312,162.11000061035156,162.30999755859375,162.30999755859375,108858
2020-01-27 10:36:00-05:00,162.32000732421875,162.3350067138672,162.16000366210938,162.26060485839844,162.26060485839844,79845
2020-01-27 10:38:00-05:00,162.27999877929688,162.42999267578125,162.27000427246094,162.32000732421875,162.32000732421875,82804
2020-01-27 10:40:00-05:00,162.3300018310547,162.3300018310547,162.1199951171875,162.12350463867188,162.12350463867188,99532
2020-01-27 10:42:00-05:00,162.12399291992188,162.27000427246094,162.09950256347656,162.17999267578125,162.17999267578125,111053
2020-01-27 10:44:00-05:00,162.17999267578125,162.2100067138672,162.10000610351562,162.17520141601562,162.17520141601562,94833
2020-01-27 10:46:00-05:00,162.17999267578125,162.2449951171875,162.10000610351562,162.1649932861328,162.1649932861328,86238
2020-01-27 10:48:00-05:00,162.1699981689453,162.22000122070312,162.1199951171875,162.1750030517578,162.1750030517578,110092
2020-01-27 10:50:00-05:00,162.1750030517578,162.2050018310547,162.08999633789062,162.1199951171875,162.1199951171875,67400
